13.810954590159797,14.74092925361564,13.607704270317273,12.268036417387208,15.549960641355083,12.891850942164673,15.917529108743233,16.41380294595981,14.098392526551931,14.403268670381358
16.87487762047201,15.782907038476353,12.832687429033477,14.049518809220995,15.66739143322319,14.875091918014155,13.805172634140728,16.6762972043085,16.024756101138195,15.69576655455385
16.106289670209428,17.13036364822755,15.450019695772474,16.404301838779677,14.066887608642501,16.125533130143573,15.612380393112666,17.55329168031046,17.837013959011863,16.1049988220629
14.252692381658528,15.343532142606254,14.851536312613597,12.749776774413862,14.059390995727593,12.70078673954861,15.86418531825569,17.65404114336005,15.514491245254765,14.492439241017703
17.040501016674128,13.997015116885711,14.89387902359643,15.728105053025152,16.860389244336403,13.103861551889452,14.875854146694774,15.056123703759615,13.263316322277122,12.73253697898613
13.403783050110443,15.170582130182883,17.32668450042604,14.273518457894154,15.66685527676595,16.66583156234931,15.328108622113813,14.655810487973932,15.782197352798498,15.978843202385217
5.601441939906843,5.357419238139052,5.32090402961529,4.951199671200454,4.792335392500016,5.211274410965605,5.375433882264503,4.635100682677628,4.757311858638609,5.331335257969204
4.834171933770109,4.847110251925196,5.423602321727498,5.289098570026988,5.4562226306538815,3.878275108562728,5.044572147001217,4.413130819333051,5.557352941930783,4.672092695752746
4.971290389935268,5.469036952732248,4.397123089146877,5.562324012278824,5.513977665509815,4.932299718013946,5.671676450246919,5.839690341566628,5.1560609529714725,5.272249313986037
4.699658214525599,5.0787063184051435,4.944738336546069,5.693242370560072,5.819134260070465,4.929729598526867,4.6883969877041745,5.079800979115077,4.694146694057312,4.361101474333616
4.984552050088936,5.215442729227239,4.039214618289527,6.148776218261133,5.266169170370005,5.831808521364084,5.3272456255227105,5.64078363549806,5.322622023107247,4.906796658345088
4.087268854429231,4.352853698358795,4.909465437814531,5.454291727729753,4.756637534196938,4.939866094430803,4.368292452331525,5.418492928024835,4.5548656745066785,4.92561395229594
1.965357923055374,2.0153443340672226,2.2591294811180473,1.9949431535803246,2.078360680706046,1.8125807496784263,1.9710661298270848,1.9881423916015388,2.1397287489036,2.1423433446244866
2.166143284383912,2.2774085510279725,2.287202857073213,2.0212123661162895,2.231561920871635,1.6479628388532905,2.1091088183055624,2.081687580676791,2.4424806899249183,2.022312528770603
1.844273468914062,2.021944704631286,1.9334352549978768,1.8094105447509556,2.5184395685473793,2.0691481634781894,1.6298643009712204,1.8550185742556184,2.213945781367293,1.960073036983637
2.061187770677529,2.059265507576528,1.9874512367748847,2.1263943405177677,1.8239010737923738,1.5766136091400214,1.9430789442612286,1.9447826590696005,2.005304936109673,1.7250739253830467
2.234926111290973,1.7945286641520075,1.9309956196266151,1.646435085041531,2.337502530435622,1.9186127794064922,1.8485362671012202,1.8518937631093086,1.7250107750524515,2.1981373473196713
2.1283777949951066,1.951620029879119,2.056108117824788,2.1619447791145046,1.6864165137914937,1.776567952056972,1.985610302811263,1.8651906742173334,1.881572245957192,1.6923753643161599
1.6826270894809883,1.951968292777617,1.9202293075296109,2.50533959123869,1.6687644164475441,2.4439644876589677,1.8662804572051208,2.325097749576227,1.9794512578274128,2.0163595646559505
1.9175826920422576,1.904557788078356,1.969563176402501,1.8014342942719184,2.1071350881341435,1.8815211441759228,2.273068475396126,2.0084094768491583,1.7463627369619523,2.061262517389178
2.109592190713354,1.9714588917876605,1.9799671018239333,1.8238817935048728,1.8261761151957763,2.1807554235473106,1.9858481063143822,2.2640001793308246,1.9995914653687543,2.276568458985549
